8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,0,0,3,3,3,3,0,0,4,0,0,3,6,0,0,0,3,4,0,0,0,3,0,0,4,0,4,0,3,3,0,8
8,3,4,3,3,3,3,3,0,0,4,0,6,7,6,0,3,0,0,4,3,3,0,4,3,3,3,3,3,4,0,0,8
8,3,3,0,4,4,4,0,3,3,0,4,0,6,6,6,0,3,3,0,4,0,4,3,0,4,4,4,0,3,3,0,8
8,3,3,4,0,5,0,4,3,0,3,4,6,6,7,6,3,0,0,3,0,3,0,3,4,0,5,0,4,3,0,3,8
8,3,3,4,5,1,5,4,3,3,0,4,6,6,6,6,0,3,0,3,0,3,0,3,4,5,1,5,4,3,3,0,8
8,3,3,4,0,5,0,4,3,0,4,0,3,7,6,7,6,0,4,0,3,0,4,3,4,0,5,0,4,3,0,3,8
8,3,3,0,4,4,4,0,3,3,4,4,0,6,7,6,6,0,3,0,0,4,0,3,0,4,4,4,0,3,4,0,8
8,4,0,3,3,3,3,3,0,4,0,0,3,6,7,6,7,0,0,4,3,0,3,4,3,3,3,3,3,0,0,4,8
8,0,4,0,0,4,0,0,0,0,0,0,0,6,6,6,6,6,0,4,0,0,3,0,3,4,0,0,4,3,4,0,8
8,0,4,3,0,0,0,3,0,3,3,0,0,0,6,6,7,6,6,6,6,6,10,0,0,0,3,3,0,0,3,0,8
8,3,3,4,0,3,3,3,4,0,0,4,0,0,0,7,6,6,7,7,6,0,0,3,0,4,4,3,0,3,0,3,8
8,0,0,3,3,3,3,3,0,4,0,0,3,0,0,0,0,0,6,6,0,0,0,3,3,3,3,3,3,0,3,0,8
8,0,3,0,4,4,4,0,3,0,0,3,0,3,4,0,0,0,0,0,0,0,4,3,0,4,4,4,0,3,0,4,8
8,3,3,4,0,5,0,4,3,0,3,0,3,3,0,4,3,0,0,0,3,3,3,3,4,0,5,0,4,3,3,0,8
8,4,3,4,5,1,5,4,3,3,0,0,3,0,3,4,0,4,0,3,0,0,0,3,4,5,1,5,4,3,0,0,8
8,0,3,4,0,5,0,4,3,0,3,4,0,3,0,3,0,3,3,3,0,4,0,3,4,0,5,0,4,3,4,0,8
8,0,3,0,4,4,4,0,3,4,0,0,4,0,3,0,3,4,0,0,3,0,3,3,0,4,4,4,0,3,0,3,8
8,0,4,3,3,3,3,3,0,0,4,0,3,4,0,3,0,3,0,3,0,0,4,4,3,3,3,3,3,0,4,0,8
8,3,0,4,0,3,3,0,3,0,4,3,0,4,0,3,4,0,4,0,0,4,0,3,4,4,0,0,3,4,3,3,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
